x_01,x_02,y
-6.682517386751542,-2.5330248147427943,0
-6.692370579023436,-3.148751892124944,0
-6.509802084571995,-2.3937127990056855,1
-6.030505329126169,-3.784665894085456,1
-6.721779130983867,-3.6768682198597054,0
-6.82677911805252,-2.7824668576910505,0
-6.6572296937387065,-3.906767052140292,0
-6.568796924193055,-2.681498432261577,1
-6.864818955032864,-3.8977270368172188,0
-6.219257144575604,-3.4721568475254916,1
-6.281880890246487,-3.522448736882306,1
-6.774783410268919,-2.2434182883459926,0
-6.101909990993844,-3.0325843087947835,1
-6.859608240948447,-2.263056953439281,0
-5.970338497703115,-3.149429578487442,1
-6.847476408988241,-3.8143690045901635,0
-6.182408363046617,-2.7800317820401363,1
-6.092308503870102,-1.9985786383194193,0
-6.265322499731798,-2.196731485003407,0
-6.659738207896743,-2.81428225634807,0
-6.208719456458812,-2.6683006250450476,1
-6.119070080367032,-2.6756511080570666,1
-6.639647262243511,-2.964884318097386,0
-6.520414530947781,-2.7715036118074337,1
-6.903405451521758,-3.9376916679370635,0
-6.9002070372350595,-2.32982604256272,0
-6.120084033283174,-3.150763205432284,1
-6.321096123488642,-2.208810821469175,0
-6.821080822616224,-2.0086308376991857,0
-5.97571358985609,-3.840102463363559,1
-6.664516250152588,-3.467660957687902,0
-6.743899240358381,-3.68125374961742,0
-6.415491104833135,-2.6823575322339472,1
-6.302998493294906,-2.837597546423515,1
-6.7149521452324334,-3.845099616686216,0
-6.152391820499151,-2.718224447040667,1
-6.240674648653593,-3.336119375837993,1
-6.304922314188947,-3.8485448198448053,1
-6.036906523860482,-3.789017197883134,1
-6.097973230906493,-3.9020714549999473,1
-6.8098419209379415,-2.905525179970828,0
-6.543717609374995,-3.258659945190618,1
-6.63486874378179,-2.761695371537975,0
-6.0737285043060245,-2.811384840986475,1
-6.622506351879724,-2.5233289038299302,0
-6.518573523793619,-3.789198047634242,1
-6.070230961795042,-3.2838032269516875,1
-6.764299746399187,-3.234819208437454,0
-6.43813287657788,-2.1728905367353955,0
-6.450952945549448,-3.086421802424053,1
-6.641370520094137,-3.3138542637693282,0
-6.3471373845421075,-3.5798348440552665,1
-6.017368447653124,-3.644981817050855,1
-6.701724783569789,-3.9472611711706564,0
-6.0397806659041136,-3.8161563452816205,1
-6.476275685756518,-3.4525280057796595,1
-6.161441103068018,-3.3742677638742062,1
-6.210641798848258,-2.067645572144998,0
-6.743389424104077,-2.1171629938406733,0
-6.03211450301586,-3.310640465030475,1
-6.307098553900985,-2.385648587835663,1
-6.946535190898031,-3.1009046723540514,0
-6.274103522142624,-2.583235423960624,1
-6.758166429009214,-2.0811159372591623,0
-6.689152676224857,-1.981597621127701,0
-6.5594196078017895,-3.1487767285998203,1
-6.010143625352228,-3.209027093807105,1
-6.254513892264095,-2.4275010357881395,1
-6.404948309647562,-2.5228053293099886,1
-6.555635759998122,-2.5139294968126196,1
-6.763263023745447,-2.2516120623554605,0
-6.88145039781309,-2.7815740080052866,0
-6.627106138123945,-2.6673676537180495,0
-6.748308562462167,-3.904890079559112,0
-6.519953039328608,-3.49648853051321,1
-6.093849173093663,-2.5154597307510564,1
-6.4101954117101245,-2.8176281581767233,1
-6.827357786418197,-2.3976749621303117,0
-6.247249429879226,-3.2089095168158,1
-5.948041607831495,-2.6864305294509716,1
-6.078071593661387,-3.2212945204567482,1
-6.340813523892464,-3.8588196796741254,1
-6.29151145928896,-3.5349560777118993,1
-6.756410244293949,-2.8419740712481394,0
-6.366212336404572,-3.619561458511316,1
-6.162408122865636,-2.2344105943802166,0
-6.7168237666915545,-3.750202910843364,0
-6.564193150724566,-2.53787540508418,1
-6.005608188985056,-2.7294973801831297,1
-6.365960223927349,-2.5440516699192903,1
-6.0893252346576805,-2.292874825434181,0
-6.726590328094578,-2.496668391522465,0
-6.012367776876097,-2.507709335265478,1
-6.220081382988787,-2.6429111998532298,1
-6.198848583917643,-2.7594577923134453,1
-6.415189721688528,-2.274357555231923,0
-6.403676275924217,-3.5014389159978876,1
-6.838101114573075,-3.0001529112720013,0
-6.719480569985881,-2.9195064850083785,0
-6.728638983236305,-2.0362801546229212,0
-6.5240677741682305,-3.1464075570056744,1
-6.638841655705999,-2.299832498782859,0
-6.489475885873018,-3.2363344655962916,1
-6.539850193346417,-2.012084181712977,0
-6.554436327053172,-2.5592564898244596,1
-6.702432516094629,-3.3503132391174546,0
-6.598488973437932,-2.408365008155988,0
-6.202686311428659,-3.2776410804277862,1
-6.680353045521778,-3.3155519001863656,0
-6.78011279821316,-2.23384031815017,0
-6.5135940649724775,-3.6938097748644614,1
-6.896414443329556,-2.464994217585301,0
-6.296405248686607,-2.850099147633416,1
-6.634532127589217,-3.6340860953060274,0
-6.859837725436042,-1.9804610077683098,0
-6.437162022717787,-2.2996966542618127,0
-6.308669055403481,-2.2378278032138876,0
-6.322729738256203,-2.7848369788741847,1
-6.185717390416037,-2.763818102416658,1
-6.753503383933966,-2.6540881445275133,0
-6.057743104758006,-3.9401605025616044,1
-6.6058732052530935,-3.2872854093943986,0
-6.596193427317685,-2.3615812615491683,0
-6.373658427033826,-2.1211738877531015,0
-6.833509387713321,-2.447168196441411,0
