x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,x_09,x_10,y
4.7921452135203975,-2.8272728080167417,2.770183218568287,-4.287756213972037,-3.0452583399863267,1.201014364159103,5.564946954916626,-8.156336906419252,0.533849463424679,0.5046856914041173,4.728998434872424
-2.9990295535576896,-0.49796392016240937,8.361182813530318,-0.19870613430338047,2.4555830932664167,0.5397820514366677,-3.2656425725855636,-1.4495523562471804,-0.7942706943634327,0.3596703545512107,10.468603461916459
-0.2920957610444259,-2.847445662958981,-6.729209501842398,-4.02589653341939,6.070527703627208,-0.1916173710375042,-4.54310584893874,-5.0110067199017685,1.1789010397462814,-1.330012867912496,4.6789964672256215
-2.0232885830956446,1.351627300258433,-2.2453128231089083,2.3864718737472135,-1.912027238371801,0.3638021146899344,-3.709649023222547,0.6392664504292385,1.0239782632484746,-1.0442448077571105,6.2533732441624785
-1.8267059811068322,5.586850074051447,-0.03533667074694008,-1.4783338751846342,-3.9232565751181565,0.5777778799064132,1.6923397611113644,0.4815786386572047,-0.373949588715516,1.9378266823818147,6.364942714732406
-7.6220135872561405,0.34372294697538397,-1.3886295040213026,-2.646998202459303,3.0314880665026642,1.7823748888067616,-10.458101789531428,-4.458207472960821,-2.512077262718838,-2.2180716979042323,19.97788180558577
-2.1243083926730746,2.545188781597792,2.8755549955783266,-5.7828750102664115,-1.2525241613694051,1.2458436132182302,-5.014050558634269,1.220606302016402,1.9435737337322423,2.0632535368777645,-2.7113015622408603
7.6013164023390525,0.8279424210241688,-7.154249382443391,2.519079948555357,7.462385775879157,2.516840732406263,-0.9397339300441587,4.437065094612361,-0.13886898257721783,0.9300771796132656,6.887394081632562
-3.3107746204812116,0.09597099225545713,-2.867925616243775,-7.062016193029388,-6.343031608673671,-0.6356473349632754,-1.4130361311021324,2.6759974941806584,-0.42825469498258956,0.5826459200844514,7.322282113305098
-1.3558439169177499,0.4231214875961534,0.9183796039773813,0.8079615484285108,0.12465887698916839,-0.01589074823636083,-2.4694801330750207,2.5805278977695174,1.3260226214972102,1.8675934455215595,-0.6069941003259338
4.066070850577677,-4.279754798584976,0.8654511476824103,-2.5729023160644973,1.507701297390787,1.4020242147454065,-8.66789638990741,-4.543801181934659,-0.14697631640596753,0.41925784203739114,7.720807293926637
1.8835264425033877,3.797538520525696,-1.4944088251025778,-3.127579342392368,6.6357901866107385,-0.2693615368097322,0.18652924353163947,1.2381345735275828,0.02205793075576545,-0.8882218245640515,8.963522296464335
-4.255328976803098,-2.3281767262110757,2.9767771358376187,1.7857984840066132,2.502575946372656,1.8763657526827233,3.152253964026145,-1.0882304036727728,-0.2329045046944947,-0.9802501060157367,9.556997125514943
-4.205863291902516,-2.5229864500798937,5.151372991265507,-4.025695410992313,-7.228796901958155,1.7543089539863037,0.16548572964310848,-3.7389356133237936,-1.3121964488270828,-0.41258045465325277,13.488979084746362
-4.770624236635279,3.0723005262129903,-1.6623699950999862,7.057835802707684,-7.680352239998777,2.49478230196373,-1.7850883829077735,2.2414778999531038,-0.5707761123488293,1.8196076654325817,6.2453214214401145
-0.5782288571078126,-2.787009006153503,5.700042189668829,-0.9945575626695683,-0.8352202084428517,0.6123143596118863,-9.195259307602644,7.883888093619859,2.3464950744704245,-0.43978535353444065,0.5372648383560978
3.0927705504777707,-1.0140544635350979,3.5131691961113174,-7.075009825030824,-4.021416951312845,1.1735776962433704,2.1294943401438937,3.1090236867111436,-0.35967336029244457,-0.08867472696961386,10.09629638547211
-0.021818066053393093,-1.2977690548775078,-0.12984790752021508,-3.6853370654807684,2.8919289112457296,0.6173661249140368,9.741826443076377,-0.08487014441097163,1.0692259535225228,0.09430281173106193,3.5727292145082803
-10.641748351180835,0.9327516197967053,-3.8894312587180253,-3.615821731338544,-0.5397559380832941,2.2229032742556303,10.463946874878241,4.050800894601057,2.517926763278785,0.32533950513297594,-2.063869911336609
-6.8249644390338595,-1.9009350365714253,-1.086729489362392,-5.787254338362416,-3.4599048461782203,3.38180686381221,-6.028968120973884,4.073255311729621,-1.3363114043654738,-0.9584787207685572,13.148029123934007
-2.6933849781158266,-7.002706348686533,5.177322685935315,2.0534299664299205,5.504529867604607,1.4555947692938545,0.571130287781809,-4.229235373697777,1.3892141742198598,-0.5648148182229984,4.533907036046017
-1.2470220234974518,3.9001649811706383,-5.3421139107774245,1.984473007927082,4.920087875417259,-0.672598002969945,-2.9709088031737636,7.755215731919577,1.834879762082448,-0.937472683270072,2.6080211606676076
-0.6208842360018778,-0.7399027548525677,-5.010096112668445,5.477735498323484,0.31761594859029463,1.6822955386939724,-5.5073289918539245,-3.598820123850918,-0.87446889974094,-0.07271656628446505,10.15535020173991
-1.5993259623525762,1.7089860741358138,0.706578275432374,1.2303469798914235,4.214440967719614,0.6151822734713466,0.7647259526689867,0.6850093947041898,2.2662729993996447,-0.9308555123444838,0.7244551478430833
-3.521555703755893,-0.10565439263026036,-6.612937210847258,-2.353996212575904,-6.302061361613075,1.6453734826841897,-6.880580597851906,1.7143566126198608,-1.4790856023230021,1.0991012969515144,11.258082257816966
-1.227750651820214,0.4955089487622701,2.584303497791201,-1.089808909396626,0.8621104228289775,1.590125258343948,3.6639819512866936,1.424586754531315,-0.14128979193634644,-0.08013816944235272,7.267692756515087
3.128869624992838,0.7755097173167952,-3.265506721329323,-0.3203964773034522,0.4062412644825124,1.6672450171135331,-3.811967852370625,-2.621007820487981,-0.9505355794616479,1.029488329452512,9.263065754083303
11.920553385049246,-0.5040125432189263,-5.943841954503537,9.647140774772726,-0.9973006552478747,1.4479443109033552,-6.4970183036855795,1.5621591095548113,-0.22754327818841694,-0.08797439594435996,8.32991706096683
1.8402413985739823,3.169709469747035,-2.3597050941155553,1.2427859678672486,2.769161020664553,1.7895852172941242,-7.800188052301895,2.9741977160015476,0.10068024522986106,-0.5162387715794199,6.879138184517123
0.2127333264869934,5.672719153166213,-2.048390804949033,-6.619961208236272,-11.412680684749224,-0.4056437760100302,-4.140437713945903,-2.8573337100905287,0.38319709158377036,0.3399786722251866,5.054309775410136
-0.5621924085598458,4.505140015411927,0.0170290738453992,-0.7103564990223071,-1.9767555108863304,1.2073098144840533,2.166220807380239,1.7221918075475895,0.5165896817234802,1.2410115720126085,2.4982678233081845
-7.543988466665876,0.5563251449589838,-1.4875976354433087,1.0704329068516936,7.673322421008231,3.2337254023696467,-2.911857557646973,-1.0290448107733792,0.003665266891696878,-1.274437997401484,8.410398368332128
3.8735747138877725,2.000743759178106,-2.8423897318348543,0.7283557176330235,-0.607314613474798,1.8370027296469926,0.6853796691554088,2.7529677979223317,0.11977700137162152,-0.9575849254506124,8.621096290525871
-1.8749943437305114,3.951770915132332,-1.477804363092352,0.17447495982499728,7.367245632227549,0.742584613704991,-6.618091132854503,4.446778386751234,0.46824452859690135,0.16794075747172382,5.3485275580631235
-2.6531616805004274,1.9650805372242084,1.7698063668682054,-1.808646874332875,7.574337279997646,2.2332712217423336,-1.7461115299158567,-0.11826233351075299,0.4677992855813565,0.9507976464808598,4.896826662823004
3.7771449839858136,-1.8580552424166699,5.506605297970714,-2.198859471107414,5.637573935069773,1.5137077280749929,-2.62924469364502,0.47238165324647896,1.5944853958939298,-0.07143923258585162,2.5348873177497317
5.202373741557544,-3.3110109230274776,-9.966284132958338,-0.644417706702237,-4.0206796716593125,0.6297267323093512,-1.670797922258425,-0.04762950010468442,0.2756586924373837,1.1979214875533395,4.71831214085131
-1.7448799040039462,-5.551606373708028,2.685256685032342,0.3037124083954392,3.602427939870435,0.05724859387798242,-0.2157159304618863,1.1092719436853615,1.2134574479669058,0.5627254474639514,1.9373398963791844
0.8138515113210814,-1.6929939913381626,4.052518351615155,-5.1899321939883825,6.458147195451742,0.49730061608067266,-2.9978742922093287,-5.609191404008115,0.4280930095552541,0.5811267905803493,4.917144045848582
-7.624487766145134,-0.12785678177428242,-0.40115624020800816,4.537180962210055,-1.8675834821082957,-1.1714462811238904,-8.411301946150498,0.5514812444096739,1.130370534574985,-0.8753667799253578,4.407317269120306
-0.24976803164784706,3.3079043777441255,1.3488598634980844,-4.607103865966562,10.382641032768554,1.91652841650491,-1.0658175936840655,4.265370548283023,-0.9840008047882403,0.31556253224449293,10.692162008715353
1.3014339006692721,-4.964659736083216,4.824209640289406,1.197108937368406,0.4557794215871485,1.3541652305542025,2.6371349475554684,5.6789609205710105,-0.2740434216607739,-0.000819760517573216,8.124466791507409
7.184858265062672,-0.6113695702758731,1.6591526324621324,-6.462612827044303,-2.449546401642376,-0.7695816786882754,-1.574450189532345,-1.3941828857873064,-0.068870053221296,0.04744489607651545,6.6800502169947915
-1.7791426363087919,0.7197096082875217,0.9835726878365297,1.7762297035491348,-1.6970396457141441,0.3063127723005561,0.10273502242274746,-1.7769139863269532,1.2185158548804376,0.5500546864448401,1.5594009198240546
0.6738525736046264,3.4212065146646156,-5.8413288766439395,-2.576725718517625,5.144106750687522,1.2454008336958178,5.291635872050577,-6.831121261234447,0.5015312145233661,1.3323726374908926,2.957923129414165
3.241980093415079,-3.4981753056082328,-1.7470363899505184,-4.411081715190635,0.4337672687031862,1.5124178817775258,-1.1119916435751005,-0.019110142343113944,-0.6132116483074356,1.030410559992123,7.653552790898193
5.36641979310005,0.22308954339634793,-6.31128220639945,-8.029792301980798,8.926149726698794,0.6176323845997296,-6.678778857060749,-1.0331645753600203,0.18959460308990625,0.46220754366263384,6.057016081766511
-8.200853046599347,1.4297721717969787,5.300453487389484,-5.4934194048437615,-1.947041199940315,1.397165720439847,2.9528504990412934,4.139044439188481,-0.4520123377428974,-0.34081976604297887,9.475842064582302
0.2014853436384051,2.3656821538747685,4.720534089437657,-4.660968231223775,-0.908443211561772,2.325852001835953,6.763040535367845,1.20171050216063,0.3193487087591997,0.1276061842300647,6.643780569722781
-2.9566749186360157,3.102895472343153,2.267939621097129,-11.113018982242606,-2.525088332193102,-0.5522594140594097,0.8120502359695041,-4.493605078556691,-0.49046744285517385,-1.3851025993128998,11.249355342982
3.502411209246442,-6.514084730801936,1.1204492172216323,9.712736030205816,-4.644250186946239,2.1030743315683726,-0.3150611046535988,6.47567733412402,-0.4690596399945348,-0.6283480754659949,9.990615801760779
0.8759801761363717,-4.440095085463179,-2.083286040219856,-2.16104464020387,-4.220549739184366,0.2650975600180676,1.4242158415971897,8.01836652412221,-1.5442919164322684,-0.590625423878462,13.761071696648228
-0.9284616866090339,0.2574717949744899,-2.1491010884628583,-2.7233604121198454,0.758663140346664,0.5397616861935399,-1.4511689460265143,-5.219986572893121,0.7190362915048707,-1.7452540625912634,7.605180446140477
1.9525622228466204,0.6451076780246496,-0.400792803905837,-5.91779241417153,6.685406016004726,0.3838697195791081,-2.4522052536584438,1.8145202353302254,-0.738343328777176,-1.3391453272516334,12.969535701010297
-4.837350771619963,0.38701531074865475,8.387522420995685,-2.079340469269375,8.224463690838089,1.8515673055267736,-8.187087603709044,3.705051774613923,0.21361715757782246,-1.218611247832508,9.355532162514656
-2.4696566882648767,-0.4988564141447891,-3.6440776190083892,-5.324243035687756,2.400144337191656,0.06486105367013395,-3.0606124173758174,3.1458999978134874,-1.2302565858267986,-1.7408500306276367,13.738778061568299
1.970669846951547,2.342010479449732,1.8150926931285334,-1.0811387058607398,-2.315602655443082,0.8259486643843439,1.9566179366020966,2.309492833370037,-1.5246438789920704,0.13561388587239048,12.56006505851647
4.233338358969626,2.16484764391247,4.445450446727026,-2.524990392032226,-3.761605723730448,0.14932553021779205,-0.2554662388994766,5.611698699023133,0.1988875766137836,-0.3067685631997779,7.008352881024146
1.983384772108675,-0.9273640774913833,4.835112790686347,-0.5187231592898688,4.28024226619106,1.8303814041083817,-2.4017293550137038,-0.7615877274911171,0.07465523632132905,-2.294549932474845,11.244922051387137
0.6893876221999558,1.0723408786978417,-2.5566915431026933,-5.7126152734119895,-3.755495050384971,1.0915062668497142,-9.04483024171967,-2.0446285773506987,-0.7592744571867416,0.3379509206644779,7.770371018988093
-4.080453068894246,-3.3107696251915493,-1.841453158864805,-0.8049202154389854,1.5699851728401912,0.9973591256283014,-1.7939714595084648,-0.9419797555136371,1.9880004151255803,-1.522840999372778,3.1249848347473304
0.3336290923917338,3.792212256439824,1.4581633305339574,-3.9263585224934703,-4.44017466223581,1.0795268786601022,2.736053728822629,2.536001094656993,0.24873435239162128,0.3689145347970109,5.044816226616323
-6.456049591896967,-1.0671160610546768,7.799305388874557,-1.174617342960383,0.42413989518197365,1.1030778836015493,-4.457388092125594,3.614138926652226,0.19706355732687258,-0.426532403589548,6.446292280288696
-5.515623815383332,-6.5588279687978615,2.9297596773331507,-2.165750647808971,-1.4355721080102957,1.0216969010537504,-0.7713860937791638,-2.3475930620063794,0.9722359828206676,-0.16910548496445724,4.699413164319192
-3.449780519734727,-0.3595614378538023,13.288084434087942,2.1697323792018035,1.6617319130637227,0.4556376339704956,-1.3236723674528361,0.7296891629272937,-0.459734687463514,0.4626968567507185,9.577794321285356
6.7775133338949205,2.220167001501676,-0.7147542053675968,-1.499403741975657,2.894745111789511,1.04224990549217,1.5795478659543074,3.169651216867371,-0.3464471507838674,-1.0179349244732596,10.060787807383576
-2.063143559067081,-1.7686889273452426,-1.9654522073815641,7.144561708825313,-3.1511285904723745,1.507884390098197,-1.318960308960036,0.8842097619292977,-1.0659353709377295,-1.438053959403641,13.577815797299086
5.435896316153205,3.1859014979248164,5.700348006937816,1.7316419584439773,-2.713579851917127,1.5904090140062546,0.32647312352810753,4.635508463838101,-0.49385136020894244,-0.10651065412184148,9.03918859784549
4.376942963661873,-3.2040106702433753,-2.485810389351864,-0.8493917795613664,-3.0911722147524303,-0.5859498000373071,0.10419212158159419,-2.4645865879939257,1.0642467192526543,0.5392072426689852,2.2694942269385057
0.45265922364720046,5.862014138403217,1.3071607776049126,-6.345958595193741,-0.22116095648736606,2.3632609969884926,0.5988715747330076,1.3322257448873946,-0.10776605563167212,0.2541021087884568,7.866482345769629
-0.6785682137340724,-1.7214857021023353,2.7576883766468807,-6.255197245255682,-1.8427710590716173,-0.47410620554004756,-7.807047177352672,-0.12102951921509089,-0.20452436572819008,-1.0789332613969527,10.461842236378365
-1.3702467040106616,4.032908367283285,-5.2723609012691695,1.369217428819204,10.20779257206517,1.0881614205153993,-2.9782278449521256,1.1459269137413124,1.2893134733427019,-0.9106448355793435,3.90267630958695
4.185242508390889,2.20740007754322,5.964146455778049,-5.616228141198424,13.965964092399371,2.9200945472124857,-3.439105626776035,-0.4920715869871413,-0.5577460159569639,1.4627731797210086,6.318461755080271
1.1390399003874419,2.5696751040346273,0.8606022292986898,-1.0739236370198937,-1.4347263747499386,1.376965630808419,0.9464995285632962,0.4476232514517016,0.07717680761674289,-0.7099923603829145,8.507698752062579
0.9207843319801823,-2.765324748066382,1.4957793693266417,-1.4142605176796388,7.3394718799631224,-0.8659364567323835,1.3698420293099558,1.3432306165612296,0.4212879428098101,1.4539101035129471,3.310242915103681
-1.9055464964485402,-1.0194283308058454,-0.06264726271579196,6.762680492671049,-2.3750168278460175,0.8252270439430319,-0.31472005641363454,-1.1453186619552755,-0.07389101412371522,-1.1014150999742702,8.767514411006605
-1.5753019314475007,-0.0004327554925603466,-13.283075969997983,0.6371987578810367,-0.15891802372560132,1.8954650557913202,-0.5046195282807541,4.838783204968061,0.6933022313594455,-2.198268091061638,8.322656254210084
8.655965597644975,-0.8188461184399907,5.327790773817981,-14.72672336194023,-0.5488921855764135,-0.5285045590469029,3.7913922886647766,-1.3005675440516073,0.605069224467206,-0.7333535088596096,7.185549613497566
-1.1876568371607386,1.714784486146464,-0.5210024599363547,-2.709557130973004,-0.019459706256888365,0.07114362279178854,-3.5412362168534255,3.8269072725093767,0.24272092139154017,-0.6512466885453774,7.146898263551667
2.444895967163787,1.7044436027841323,9.14343492080809,-4.725804828329485,-4.602886943997163,1.6100845206775345,-0.9284405748245971,-4.316731410301889,0.1742824963176672,-1.1879979949518151,9.206737697789492
-10.194788438286523,-0.4375363275934916,-4.801914611204814,-2.8982362106780735,2.76048171043399,0.017843556228175794,-1.4483017253090902,-2.4301239387065405,1.3717539096977707,0.1593624040377363,1.6956323476422244
-2.491860194441231,0.1915601805630369,2.3835480898102834,-1.4293132549672145,10.430025946413274,1.2319822627465864,5.420760173714055,12.074568621723262,-0.9814886451201785,-1.1552684737231844,11.613792997830187
1.8034733791475424,0.8260248150593661,-2.6357828906341996,-1.654752027475657,-2.2470731811132136,1.6255603941853973,-4.845934413494678,-2.2212890168148127,-0.479328434111082,-0.042518516452275126,9.464827999135084
1.4305603277137304,1.6178736629272452,-1.6121848131256462,-7.36753674959348,-4.418191249771966,0.8563830074687712,6.906643735282491,-0.9767262307078772,-1.2435170733868381,-0.21028435081127175,12.213910037535673
-4.146819246722004,4.456020819694712,5.746970493280427,-7.555362129338706,-5.1467210435347095,-0.006109544509106168,2.462585791947748,2.117229059196447,-0.7056686739584411,-0.5525828251096939,10.646290149612193
1.1406923581942259,-2.8455006282492787,-0.15908388027306747,3.4912184481999615,3.4436357332567824,0.6325369924623514,0.18880480757165774,4.625572395203599,0.2491362848144902,-0.6687115008413324,7.799590041656208
3.382072089783547,-1.239191446222453,-3.1545737371141573,-0.8154111076216102,3.797326269381827,1.0161548362959205,-11.946981738193342,7.963837025127313,2.284989288535287,-1.4519659448814586,0.912704675498502
-0.8344895199400763,4.811598734977917,4.695514041302681,3.329769731356796,-3.7456700102804157,0.3608749737824468,2.041939663921605,-5.4495010671201065,-0.2111056448314598,-0.17853462878028373,8.352766320007412
1.7394108504058592,1.9669806740543685,1.0937493755077519,0.29552934313044155,8.25732506871839,0.11838243297201079,-3.6551694651208217,4.726666463110925,0.15416588376058152,-2.2094359305301414,10.288081730830633
-0.8955790262796743,-3.8023581212658204,5.516280733032394,7.33816297333294,1.1595543379085937,2.3251195184386173,0.6059842903804051,0.1372130733019965,-1.3408591671684078,0.12290607519630989,12.384034277923321
0.5060918421444982,1.4949447155868856,2.1285568444041285,-5.962255160009327,3.3614393759733585,1.1773239660172214,2.736873139712059,2.367815741055543,2.114342810855879,-0.10653844332796479,-0.7525246006117905
-5.599865538380636,-4.469966185719756,3.9675283914481754,-8.690399482267264,0.5965974066229845,1.2074454840831668,-6.831949808472908,3.026123620374331,0.23177546753824357,0.03931883685814761,6.886711070044819
2.3236888367343127,-1.6167843118574665,0.4067661297286911,-1.9528053347273824,-4.732176193187644,0.8820325292235686,-4.583844191023926,-3.23613820334523,1.169024420225129,0.6629274227036424,1.821550495945921
0.653932705471665,4.921191604749631,1.9559820851834453,4.12632072324278,6.369391210489593,0.7476731911622241,-3.0632974001353883,1.5986709672983535,-1.5679038150204836,-0.9524888497121686,14.49449080112034
2.6907245276586904,-1.5395514758968767,0.9086882257282793,-1.980703648676258,-4.896606902427057,0.19944819290875326,-5.250865335217547,-0.9477643601635488,-0.9029150592130227,0.590926562173829,9.455356459564168
-6.189907460016781,2.213660046929984,5.967731055323256,-3.5139680558027018,5.596134043235867,1.7086946216036796,-2.8929377902666245,1.3634784375433513,0.06751474815692991,0.603850495655463,6.296017038698045
-4.471295383923945,-0.41689704252573473,-0.7189053018836888,-2.3463845979710833,3.3807448232954163,1.257642921254753,4.9204554275315235,5.248577940277455,-0.9079539004931799,-0.34079607511703136,12.366705087976754
1.2832534539338036,0.8986061149297072,0.5923668279180201,-9.017946498094567,-8.71797933344141,3.8678142828031516,-6.215201882930184,-4.518626256964701,0.6524801363465559,0.11892096642692729,5.0587379811738185
-0.3866190888250743,-3.379523165110508,5.666519514573748,-5.125888836124781,1.6418906352615297,-0.07927900859082193,-6.34952119166311,3.787979578347244,0.803566612486677,0.06055021658925893,4.511454625650637
-6.415861216295592,-2.250690618597451,-6.548592806422735,-4.369285843430742,8.409475551746198,1.8721547407058874,2.726063986983837,-1.8235215286181015,1.111432480324401,0.9927720280432162,1.4117006405355195
-0.7076528623691453,-0.7697379244976851,-4.255478851966517,6.099500668974219,-2.66024321407256,2.725893328023144,-7.5974669296614135,-1.2052547737522996,0.2480976833409866,-0.30911888795653264,7.401057748629044
-4.511752434816417,-0.8234468078427676,1.5185247236847113,1.6506318201367787,-3.2775094291729614,0.6335832079270847,1.4915694591653652,1.119710887851163,-0.2409609911288219,-0.11965243305797678,8.732880293132407
4.470985000774615,-1.3101740438475034,-0.35279967634105386,0.9573395094301773,5.361152449350126,-0.19557061201366865,-2.2352552433922686,1.28313736143311,-0.16647671833508337,0.4054759857981286,5.869850361510302
-1.205030573595083,0.24462578185880637,4.55467877129036,-4.954068175418842,-0.14777501298797385,2.5880367860068842,-8.386505642998362,-2.7096895135861945,-0.3538325844935361,-0.992492116847777,10.349753703813954
-2.019542508793903,-0.5115135640260537,-1.2713104988149162,2.260824089597987,1.4915438464911075,1.0413054746027193,-6.876274259015003,-1.6638833029646933,-1.3780267136743978,-0.12904257773109817,11.577046734625338
3.134684637065127,-3.875952610409412,-0.8179358375900458,0.09130195778048544,-4.324850216878669,3.4914754320806893,-2.817235065769622,-5.4364653882493945,-0.06578441412312068,-1.4801742417235566,10.34338877082519
-0.5889516822898261,-4.446831934554575,1.4571114241361833,-4.457688592284288,-1.5408572884540335,-0.2319752646813178,-3.341474580808155,-2.9317019758390828,-0.8657612660538445,-0.5471146597720715,11.686657318970523
5.089717337420329,4.319022488501211,0.6920554226820691,-1.0500713885835928,-2.9568944711156426,0.8577911865781649,-6.112807038683645,1.961932878289861,-0.2687046099310361,0.7449473720476399,6.927649844963165
-2.1924447825555724,0.3290744740894229,-1.8446646002668798,-0.6127272199806837,-0.7780026301519487,1.6921249174400481,0.5458826872024938,-3.6369259062786026,1.3419792975714104,-0.3148668823867084,3.2849062288352058
-1.3178613866634417,-1.56166170378238,-6.6256612972530124,-3.5284760154140806,-0.10760181175050615,-1.6062697717443375,-6.801505129656055,5.9388660651138006,-0.5505086005786477,0.0024815532719164495,9.666418928530444
-8.417406712401181,-1.7407641616398772,-4.149281572163156,0.5498582209405152,3.437741853153257,3.257815069672506,-5.6125833260873685,11.255336232676877,-0.7629172888084639,1.24956487565195,8.587453402266508
-0.32943673263093903,5.466703058324353,7.251905394502748,-0.038068465809697916,-8.992306505981558,1.7514211011241085,1.2163070794183495,-4.265825974272432,-0.5001978951636367,-0.21220135826380282,9.715633218343601
-0.07337213178336666,2.0351218552896144,3.11954014257264,-8.610037522753471,1.3702553214451056,0.9488549260941553,-1.4473322640831063,2.5450256174921453,1.009720198601992,-0.6627729802940381,4.51610276681347
-1.325561455535718,-0.25362315236278266,-0.20370921823592353,1.2795021600229757,3.769798576908722,0.7968596475611435,-7.738618348352625,2.3470803645817333,-1.1733097037767168,-0.49239809166001286,12.490176496296112
2.579862798488822,5.20231042851972,1.7454506249062267,1.9427743735680751,4.234485765466898,-0.08168199510356589,-7.614295482313631,3.0266971319509413,-0.2057683635321529,1.0471290211244264,6.369921973963522
2.1622012215763586,-3.8080929326711765,-7.0330022404516175,-7.400966523646006,3.836197328827644,0.5446338590090072,-2.7335201377883966,6.381691443040591,0.5418479723398846,0.5414315421338656,4.911661182378428
-2.3398605872762426,3.08588367524009,-2.2441831721477365,-4.916971403426345,-0.3517843619437477,0.5415986796065676,-4.743754630712306,-0.7870652048253903,0.8801119623654675,-1.0677583265358783,5.108281017077969
1.7453836663013835,0.3631301160896849,-0.2950980288550143,0.46619475286898715,-2.668291145104531,0.17800173916022033,-1.3636829787673859,-3.967999121335975,1.1629957976692795,-0.9370638470034618,3.9219401501631475
-2.257683428231186,-1.5796190886762849,5.738067322018225,-1.0167282379741565,-1.950478306636755,0.6147245391934958,-0.2410146202826733,-0.2227201011938719,1.841340919817241,0.198146313057521,0.7868515377834884
-2.3084353917825267,4.028073982458532,-0.7658672434575469,-5.7097896571604485,-8.641624408881503,1.7094971676482773,0.33910383787455234,0.654258337054938,0.7975379233976455,-2.556505324184776,8.881531176368163
6.416313828797658,2.6317974168051337,2.0024618213185006,-2.641272171629147,-3.646579017296347,0.9915036398135274,-0.6703438186735374,-8.22867873056187,-0.5013295282483835,0.324738118281897,8.601415805938105
-2.1647249533921036,1.8832106083816162,-6.84061613086547,-2.0200231613163555,-0.048018280072416764,0.12291261729658576,-6.019617735772576,0.6519463144763717,-0.7375402330610695,-0.7653787180585587,10.109837760126947
5.467996358372228,-1.3079642799545916,-6.970408163338726,2.323278334591771,0.7131412772075258,4.374785064752303,4.824406173547319,0.6769044362951617,1.4349697315120142,-0.48820711667783245,3.3325759464589804
-6.631348204565692,-0.5299369059174497,7.838239452495368,7.366017146352075,5.014966957166951,2.379610476058245,-2.6728138217500805,0.9472570219227052,-0.7917332868977405,0.3723310459616329,9.740287803932853
-8.912517470128385,3.5082758088179786,-2.8310478997190054,-2.1013764890418463,3.282543450200859,-0.04795389262056249,-1.0693593272634474,-6.019567396777902,0.18671868128130237,-0.8248488624791134,8.017078772481547
-1.9318673297105804,1.414924317782737,-0.07434124039954976,-3.749195067269259,3.2808880052652425,1.897852682651536,-7.928922178779251,1.9886167846114853,0.6255484786555453,0.8178814906357521,4.249052682512878
-7.0088375077379865,0.26370806836371685,-1.5304006172725837,1.3234521254446268,0.4330055379596565,-1.1906263997074888,-4.715664442271703,-1.3207199310660682,0.823314257475718,-0.8064883099636397,4.744253938107214
-5.525441364103608,0.9916415553074615,-6.051488729678923,1.933263868316824,6.174854768344104,1.9377477035324868,6.1709612557078355,0.37368439162581946,1.3108478650028668,-0.5821523862113437,4.497755350625387
-1.7797849182791858,-1.1593666704668508,3.801016796717995,-1.9218673551629795,-1.8821891640648336,-0.6332163208171002,-9.5434454999889,5.961392331428514,0.17697392829124267,-0.8881792147776171,8.321527358837011
-4.060777570897021,-1.347622296990822,3.078602145653354,-6.831383583812616,2.2507263688607115,0.3025046079732139,-9.938813464151561,2.2221845563027816,-1.561353056616003,-0.6157118516516051,13.858146799548063
-4.023877329304806,2.2279812794433558,-0.8867693467911935,-5.577636572635149,5.13584381419008,0.14035685619763727,0.033376994460615705,4.922584349350695,1.2253672928792634,0.44954047706287287,3.138584676091079
-3.2133665588362987,5.251546422759792,-0.19691537629763817,-1.421209454014564,-4.464693917018876,3.1128907614512964,0.44820743860184886,-6.264678643600303,0.5869139407049198,-1.971341164836857,8.033339461324216
5.158538826716252,-1.2130101474299215,0.12444512260958879,-1.5442477127043799,4.952203995135568,1.6084604833828042,7.6785122058624795,3.2386037037317887,-1.2708582054794375,-0.7367537162349992,12.518714633847642
-3.2997856968187156,2.027907800461903,9.369941081806662,2.7375490465654373,-0.8397892006049867,-1.9503820351018062,-2.1729143444238477,1.8959506593817905,0.6527925960217675,-0.9637852373677803,5.956930561844142
-6.127077415191107,1.3827692109197556,8.893910907519581,-0.7775189886339224,0.1331895048912652,-0.2924901667643345,9.519771216467866,8.56678549921798,-0.5264892575958827,-0.1484274646856858,9.250599672980412
-0.6313878827266843,-4.797490121611336,-1.2845347990640588,1.2570153492352798,6.969524679861769,-0.7111483240293575,-2.8945291127036947,-5.321234975103769,-0.6126651883672882,-0.024983404511968857,9.787701084456783
-2.7493614806339153,-1.900410271153817,3.7798006678200182,-5.682322035283929,-4.4328455032888945,0.7211528287825317,-0.22619956364796379,-8.465352467874643,-0.42367853310307274,0.1941523511198405,8.65359778180271
3.8629927622551206,-2.37203561952636,-0.5444113403461692,7.831373716294879,-1.6222968220479395,0.1313588933987272,2.1342648285163293,4.103716880633067,0.06175689445464673,-1.4729722459077883,9.203524595709075
-2.314128712669559,3.377469544370792,1.5812724753862681,0.20701120054679412,-3.3198758768902596,0.24318962522845466,-9.960890263062986,1.4249958080399914,-1.0336541765313023,-0.10127081858548476,10.791999577432115
-4.325694144638472,-1.0448130627306362,3.737403334257409,-17.95959131419543,1.4642654326368927,0.09187633961032127,-9.859879507017075,-1.6600519520234145,1.1723657706002995,0.397547039039689,1.8125622629070466
